TIME,BASE_AVAILABLE_BALANCE,QUOTE_AVAILABLE_BALANCE,BEST_BID_PRICE,BEST_ASK_PRICE
2021-12-17T00:00:11.000000000Z,0.59002357797,70315.364369,47618.1,47618.2
2021-12-17T00:00:24.000000000Z,0.59002357797,70315.364369,47619.6,47619.7
2021-12-17T00:00:37.000000000Z,0.59002357797,70315.364369,47584.7,47584.8
2021-12-17T00:00:50.000000000Z,0.59002357797,70315.364369,47602.1,47602.2
2021-12-17T00:01:03.000000000Z,0.59002357797,70315.364369,47604.9,47605
2021-12-17T00:01:16.000000000Z,0.59002357797,70315.364369,47609.6,47609.7
2021-12-17T00:01:29.000000000Z,0.59002357797,70315.364369,47636,47636.1
2021-12-17T00:01:42.000000000Z,0.59002357797,70315.364369,47666.9,47667
2021-12-17T00:01:55.000000000Z,0.59002357797,70315.364369,47643.3,47643.4
2021-12-17T00:02:08.000000000Z,0.59002357797,70315.364369,47663,47663.1
2021-12-17T00:02:21.000000000Z,0.59002357797,70315.364369,47670.8,47671.4
2021-12-17T00:02:34.000000000Z,0.59002357797,70315.364369,47663.3,47663.4
2021-12-17T00:02:47.000000000Z,0.59002357797,70315.364369,47617.3,47622.8
2021-12-17T00:03:00.000000000Z,0.59002357797,70315.364369,47592.5,47592.6
2021-12-17T00:03:13.000000000Z,0.59002357797,70315.364369,47551.2,47551.3
2021-12-17T00:03:26.000000000Z,0.59002357797,70315.364369,47534.9,47535
2021-12-17T00:03:39.000000000Z,0.59002357797,70315.364369,47535.7,47535.8
2021-12-17T00:03:52.000000000Z,0.59002357797,70315.364369,47529.9,47530
2021-12-17T00:04:05.000000000Z,0.59002357797,70315.364369,47454.1,47454.2
2021-12-17T00:04:18.000000000Z,0.59002357797,70315.364369,47468.5,47477.1
2021-12-17T00:04:31.000000000Z,0.59002357797,70315.364369,47597.6,47600
2021-12-17T00:04:44.000000000Z,0.59002357797,70315.364369,47655.9,47656
2021-12-17T00:04:57.000000000Z,0.59002357797,70315.364369,47698.9,47699
2021-12-17T00:05:10.000000000Z,0.59002357797,70315.364369,47703.5,47703.6
2021-12-17T00:05:23.000000000Z,0.59002357797,70315.364369,47657.9,47663.3
2021-12-17T00:05:36.000000000Z,0.59002357797,70315.364369,47708.2,47708.3
2021-12-17T00:05:49.000000000Z,0.59002357797,70315.364369,47687.3,47687.8
2021-12-17T00:06:02.000000000Z,0.59002357797,70315.364369,47652.9,47653
2021-12-17T00:06:15.000000000Z,0.59002357797,70315.364369,47641.4,47641.5
2021-12-17T00:06:28.000000000Z,0.59002357797,70315.364369,47652.8,47652.9
2021-12-17T00:06:41.000000000Z,0.59002357797,70315.364369,47642.1,47642.2
2021-12-17T00:06:54.000000000Z,0.59002357797,70315.364369,47639.7,47639.8
2021-12-17T00:07:07.000000000Z,0.59002357797,70315.364369,47662.5,47662.6
2021-12-17T00:07:20.000000000Z,0.59002357797,70315.364369,47722.8,47722.9
2021-12-17T00:07:33.000000000Z,0.59002357797,70315.364369,47730,47730.1
2021-12-17T00:07:46.000000000Z,0.59002357797,70315.364369,47752.1,47752.2
2021-12-17T00:07:59.000000000Z,0.59002357797,70315.364369,47745.5,47745.6
2021-12-17T00:08:12.000000000Z,0.59002357797,70315.364369,47750.7,47750.8
2021-12-17T00:08:25.000000000Z,0.59002357797,70315.364369,47756.9,47757
2021-12-17T00:08:38.000000000Z,0.59002357797,70315.364369,47762.8,47762.9
2021-12-17T00:08:51.000000000Z,0.59002357797,70315.364369,47771.4,47771.5
2021-12-17T00:09:04.000000000Z,0.59002357797,70315.364369,47753.6,47754
2021-12-17T00:09:17.000000000Z,0.54200591797,72608.394905,47748.8,47748.9
2021-12-17T00:09:30.000000000Z,0.49423050797,74889.618205,47758.2,47758.3
2021-12-17T00:09:43.000000000Z,0.49423050797,74889.618205,47753.3,47753.4
2021-12-17T00:09:56.000000000Z,0.49423050797,74889.618205,47780.3,47783
2021-12-17T00:10:09.000000000Z,0.49423050797,74889.618205,47773,47773.1
2021-12-17T00:10:22.000000000Z,0.49423050797,74889.618205,47778.4,47778.5
2021-12-17T00:10:35.000000000Z,0.49423050797,74889.618205,47812.1,47812.2
2021-12-17T00:10:48.000000000Z,0.49423050797,74889.618205,47820.7,47820.8
2021-12-17T00:11:01.000000000Z,0.49423050797,74889.618205,47843,47843.1
2021-12-17T00:11:14.000000000Z,0.49423050797,74889.618205,47860.6,47860.7
2021-12-17T00:11:27.000000000Z,0.49423050797,74889.618205,47851.9,47852
2021-12-17T00:11:40.000000000Z,0.49423050797,74889.618205,47839.2,47839.3
2021-12-17T00:11:53.000000000Z,0.49423050797,74889.618205,47825.9,47826.8
2021-12-17T00:12:06.000000000Z,0.49423050797,74889.618205,47809.5,47809.6
2021-12-17T00:12:19.000000000Z,0.49423050797,74889.618205,47836.6,47836.7
2021-12-17T00:12:32.000000000Z,0.44626222797,77184.262425,47874.9,47875
2021-12-17T00:12:45.000000000Z,0.44626222797,77184.262425,47874.8,47874.9
2021-12-17T00:12:58.000000000Z,0.44626222797,77184.262425,47867.8,47867.9
2021-12-17T00:13:11.000000000Z,0.44626222797,77184.262425,47831.4,47831.5
2021-12-17T00:13:24.000000000Z,0.44626222797,77184.262425,47835.8,47835.9
2021-12-17T00:13:37.000000000Z,0.44626222797,77184.262425,47861.5,47861.6
2021-12-17T00:13:50.000000000Z,0.46260113797,76402.260845,47855.7,47855.8
2021-12-17T00:14:03.000000000Z,0.50925315797,74169.695902,47837.7,47837.8
2021-12-17T00:14:16.000000000Z,0.50925315797,74169.695902,47855.5,47855.6
2021-12-17T00:14:29.000000000Z,0.55720655797,71874.861968,47839.6,47839.7
2021-12-17T00:14:42.000000000Z,0.50929907797,74166.741445,47853.1,47853.2
2021-12-17T00:14:55.000000000Z,0.50929907797,74166.741445,47846,47846.1
2021-12-17T00:15:08.000000000Z,0.50929907797,74166.741445,47846.2,47846.3
2021-12-17T00:15:21.000000000Z,0.50929907797,74166.741445,47858,47858.1
2021-12-17T00:15:34.000000000Z,0.50929907797,74166.741445,47856.2,47856.3
2021-12-17T00:15:47.000000000Z,0.50929907797,74166.741445,47853.9,47855.7
2021-12-17T00:15:55.033031078Z,0.50929907797,74166.74624,47853,47853.1
2021-12-17T00:16:09.000000000Z,0.55725399797,71871.959453,47850,47850.1
2021-12-17T00:16:18.693557070Z,0.55725399797,71871.964249,47850,47850.1
2021-12-17T00:16:32.000000000Z,0.58803932797,70398.887926,47839.3,47839.4
2021-12-17T00:16:45.000000000Z,0.58803932797,70398.887926,47839.7,47839.8
2021-12-17T00:16:58.000000000Z,0.58803932797,70398.887926,47832.7,47832.8
