TIME,BASE_AVAILABLE_BALANCE,QUOTE_AVAILABLE_BALANCE,BEST_BID_PRICE,BEST_ASK_PRICE
2021-12-18T00:00:07.000000000Z,0.12287146797,91840.81291,46146.3,46146.4
2021-12-18T00:00:20.000000000Z,0.12287146797,91840.81291,46177.5,46182.8
2021-12-18T00:00:33.000000000Z,0.12287146797,91840.81291,46222.2,46222.3
2021-12-18T00:00:46.000000000Z,0.12287146797,91840.81291,46227.2,46228.7
2021-12-18T00:00:59.000000000Z,0.12287146797,91840.81291,46224.6,46226.5
2021-12-18T00:01:12.000000000Z,0.12287146797,91840.81291,46213.3,46213.4
2021-12-18T00:01:25.000000000Z,0.12287146797,91840.81291,46218.6,46218.7
2021-12-18T00:01:38.000000000Z,0.12287146797,91840.81291,46204.3,46204.4
2021-12-18T00:01:38.602408838Z,0.12287146797,91840.817825,46204.3,46204.4
2021-12-18T00:01:52.000000000Z,0.12287146797,91840.817825,46170.3,46170.4
2021-12-18T00:02:05.000000000Z,0.12287146797,91840.817825,46141.6,46141.7
2021-12-18T00:02:18.000000000Z,0.12287146797,91840.817825,46127.9,46128
2021-12-18T00:02:31.000000000Z,0.12287146797,91840.817825,46110.2,46110.3
2021-12-18T00:02:44.000000000Z,0.12287146797,91840.817825,46094.4,46095
2021-12-18T00:02:57.000000000Z,0.12287146797,91840.817825,46058.4,46058.5
2021-12-18T00:03:10.000000000Z,0.12287146797,91840.817825,46075.3,46075.4
2021-12-18T00:03:23.000000000Z,0.12287146797,91840.817825,46137.5,46142.7
2021-12-18T00:03:31.740150258Z,0.12287146797,91840.822746,46136.2,46136.3
2021-12-18T00:03:45.000000000Z,0.12287146797,91840.822746,46172.9,46177.5
2021-12-18T00:03:58.000000000Z,0.12287146797,91840.822746,46125.3,46126.7
2021-12-18T00:04:11.000000000Z,0.12287146797,91840.822746,46135.5,46135.6
2021-12-18T00:04:24.000000000Z,0.12287146797,91840.822746,46136.3,46136.4
2021-12-18T00:04:37.000000000Z,0.12287146797,91840.822746,46133.8,46133.9
2021-12-18T00:04:50.000000000Z,0.12287146797,91840.822746,46163.9,46164
2021-12-18T00:05:03.000000000Z,0.12287146797,91840.822746,46186.4,46186.5
2021-12-18T00:05:16.000000000Z,0.12287146797,91840.822746,46134,46134.1
2021-12-18T00:05:29.000000000Z,0.12287146797,91840.822746,46133.8,46133.9
2021-12-18T00:05:42.000000000Z,0.078216397972,93900.935737,46142.8,46144.7
2021-12-18T00:05:55.000000000Z,0.078216397972,93900.935737,46100.5,46100.6
2021-12-18T00:06:08.000000000Z,0.078216397972,93900.935737,46106.5,46106.6
2021-12-18T00:06:21.000000000Z,0.078216397972,93900.935737,46120.7,46120.8
2021-12-18T00:06:34.000000000Z,0.078216397972,93900.935737,46104.8,46104.9
2021-12-18T00:06:47.000000000Z,0.078216397972,93900.935737,46072.5,46072.6
2021-12-18T00:07:00.000000000Z,0.078216397972,93900.935737,46061.6,46065.3
2021-12-18T00:07:13.000000000Z,0.078216397972,93900.935737,46040.3,46041.8
2021-12-18T00:07:26.000000000Z,0.078216397972,93900.935737,45992.2,45994.1
