TIME,BASE_AVAILABLE_BALANCE,QUOTE_AVAILABLE_BALANCE,BEST_BID_PRICE,BEST_ASK_PRICE
2021-12-05T00:00:03.000000000Z,0.21268495797,92317.658638,49157.7,49157.8
2021-12-05T00:00:16.000000000Z,0.21268495797,92317.658638,49166.9,49167
2021-12-05T00:00:29.000000000Z,0.21268495797,92317.658638,49209.3,49209.4
2021-12-05T00:00:42.000000000Z,0.21268495797,92317.658638,49216,49216.1
2021-12-05T00:00:55.000000000Z,0.21268495797,92317.658638,49228.6,49228.7
2021-12-05T00:01:08.000000000Z,0.21268495797,92317.658638,49267.5,49267.6
2021-12-05T00:01:21.000000000Z,0.21268495797,92317.658638,49282.3,49282.4
2021-12-05T00:01:34.000000000Z,0.21268495797,92317.658638,49269.3,49269.4
2021-12-05T00:01:47.000000000Z,0.21268495797,92317.658638,49282.9,49285
2021-12-05T00:02:00.000000000Z,0.21268495797,92317.658638,49305.9,49306
2021-12-05T00:02:13.000000000Z,0.21268495797,92317.658638,49286.2,49286.3
2021-12-05T00:02:26.000000000Z,0.21268495797,92317.658638,49382.9,49383
2021-12-05T00:02:39.000000000Z,0.21268495797,92317.658638,49349.9,49350
2021-12-05T00:02:52.000000000Z,0.21268495797,92317.658638,49391.9,49392
2021-12-05T00:03:05.000000000Z,0.21268495797,92317.658638,49338.9,49340.1
2021-12-05T00:03:18.000000000Z,0.21268495797,92317.658638,49347.5,49347.6
2021-12-05T00:03:31.000000000Z,0.21268495797,92317.658638,49268.5,49268.6
2021-12-05T00:03:44.000000000Z,0.21268495797,92317.658638,49273.1,49273.2
2021-12-05T00:03:57.000000000Z,0.21268495797,92317.658638,49299.1,49299.9
2021-12-05T00:04:10.000000000Z,0.21268495797,92317.658638,49293.6,49293.7
2021-12-05T00:04:23.000000000Z,0.21268495797,92317.658638,49304.4,49306.9
2021-12-05T00:04:36.000000000Z,0.21268495797,92317.658638,49302.2,49302.3
2021-12-05T00:04:49.000000000Z,0.21268495797,92317.658638,49279.7,49279.8
2021-12-05T00:05:02.000000000Z,0.21268495797,92317.658638,49268.7,49268.8
2021-12-05T00:05:15.000000000Z,0.26127464797,89923.707778,49200,49200.1
2021-12-05T00:05:28.000000000Z,0.26127464797,89923.707778,49161.1,49162.4
2021-12-05T00:05:41.000000000Z,0.26127464797,89923.707778,49154.5,49154.6
2021-12-05T00:05:54.000000000Z,0.26127464797,89923.707778,49215.4,49216.8
2021-12-05T00:06:07.000000000Z,0.26127464797,89923.707778,49213.3,49216.7
2021-12-05T00:06:20.000000000Z,0.26127464797,89923.707778,49240.2,49240.3
2021-12-05T00:06:33.000000000Z,0.26127464797,89923.707778,49286,49286.1
2021-12-05T00:06:46.000000000Z,0.26127464797,89923.707778,49348.4,49348.5
2021-12-05T00:06:59.000000000Z,0.26127464797,89923.707778,49320.2,49320.3
2021-12-05T00:07:12.000000000Z,0.26127464797,89923.707778,49307.3,49307.4
2021-12-05T00:07:25.000000000Z,0.26127464797,89923.707778,49326,49326.1
2021-12-05T00:07:38.000000000Z,0.26127464797,89923.707778,49357.7,49357.8
2021-12-05T00:07:51.000000000Z,0.26127464797,89923.707778,49384.8,49384.9
2021-12-05T00:08:04.000000000Z,0.26127464797,89923.707778,49409.9,49410
2021-12-05T00:08:17.000000000Z,0.26127464797,89923.707778,49404.7,49404.8
2021-12-05T00:08:30.000000000Z,0.26127464797,89923.707778,49418.9,49419
2021-12-05T00:08:43.000000000Z,0.26127464797,89923.707778,49391.1,49391.2
2021-12-05T00:08:56.000000000Z,0.26127464797,89923.707778,49433.1,49433.2
2021-12-05T00:09:09.000000000Z,0.26127464797,89923.707778,49427.7,49427.8
2021-12-05T00:09:22.000000000Z,0.26127464797,89923.707778,49444,49444.1
2021-12-05T00:09:35.000000000Z,0.26127464797,89923.707778,49452.4,49452.5
2021-12-05T00:09:48.000000000Z,0.26127464797,89923.707778,49414.9,49417
2021-12-05T00:10:01.000000000Z,0.26127464797,89923.707778,49404.4,49409.2
2021-12-05T00:10:14.000000000Z,0.26127464797,89923.707778,49406.7,49406.8
2021-12-05T00:10:27.000000000Z,0.26127464797,89923.707778,49428.7,49428.8
2021-12-05T00:10:40.000000000Z,0.26127464797,89923.707778,49499.3,49499.4
2021-12-05T00:10:53.000000000Z,0.26127464797,89923.707778,49601.6,49605.7
2021-12-05T00:11:06.000000000Z,0.26127464797,89923.707778,49577.1,49579.4
2021-12-05T00:11:19.000000000Z,0.26127464797,89923.707778,49650.1,49652.7
2021-12-05T00:11:32.000000000Z,0.26127464797,89923.707778,49605.5,49610.5
2021-12-05T00:11:45.000000000Z,0.26127464797,89923.707778,49482.2,49482.3
2021-12-05T00:11:58.000000000Z,0.26127464797,89923.707778,49494.4,49494.5
2021-12-05T00:12:11.000000000Z,0.26127464797,89923.707778,49422,49422.1
2021-12-05T00:12:24.000000000Z,0.26127464797,89923.707778,49455.7,49455.8
2021-12-05T00:12:37.000000000Z,0.26127464797,89923.707778,49432.6,49432.7
2021-12-05T00:12:50.000000000Z,0.26127464797,89923.707778,49388.1,49388.2
2021-12-05T00:13:03.000000000Z,0.26127464797,89923.707778,49406.2,49406.3
2021-12-05T00:13:16.000000000Z,0.26127464797,89923.707778,49350.1,49350.2
2021-12-05T00:13:29.000000000Z,0.26127464797,89923.707778,49287.6,49287.7
2021-12-05T00:13:42.000000000Z,0.26127464797,89923.707778,49320.5,49322
2021-12-05T00:13:55.000000000Z,0.26127464797,89923.707778,49352.5,49352.6
2021-12-05T00:14:08.000000000Z,0.26127464797,89923.707778,49357.1,49357.2
2021-12-05T00:14:21.000000000Z,0.26127464797,89923.707778,49371.6,49371.7
2021-12-05T00:14:34.000000000Z,0.26127464797,89923.707778,49345.2,49350.3
2021-12-05T00:14:47.000000000Z,0.26127464797,89923.707778,49307.8,49307.9
2021-12-05T00:15:00.000000000Z,0.26127464797,89923.707778,49296.6,49296.7
2021-12-05T00:15:13.000000000Z,0.26127464797,89923.707778,49235.7,49235.8
2021-12-05T00:15:26.000000000Z,0.26127464797,89923.707778,49201.4,49201.6
2021-12-05T00:15:39.000000000Z,0.26127464797,89923.707778,49227.6,49227.7
2021-12-05T00:15:52.000000000Z,0.26127464797,89923.707778,49387.7,49388.7
2021-12-05T00:16:05.000000000Z,0.26127464797,89923.707778,49380.6,49380.7
2021-12-05T00:16:18.000000000Z,0.26127464797,89923.707778,49328.4,49328.5
2021-12-05T00:16:31.000000000Z,0.26127464797,89923.707778,49290.1,49290.2
2021-12-05T00:16:44.000000000Z,0.26127464797,89923.707778,49349.5,49349.6
