TIME,BASE_AVAILABLE_BALANCE,QUOTE_AVAILABLE_BALANCE,BEST_BID_PRICE,BEST_ASK_PRICE
2021-12-07T00:00:12.000000000Z,0.10773963797,97279.698633,50453.8,50453.9
2021-12-07T00:00:25.000000000Z,0.10773963797,97279.698633,50492.2,50492.3
2021-12-07T00:00:38.000000000Z,0.10773963797,97279.698633,50459.7,50459.8
2021-12-07T00:00:51.000000000Z,0.10773963797,97279.698633,50475.2,50475.3
2021-12-07T00:01:04.000000000Z,0.10773963797,97279.698633,50475.4,50475.5
2021-12-07T00:01:17.000000000Z,0.086250667972,98364.367729,50493.8,50493.9
2021-12-07T00:01:30.000000000Z,0.086250667972,98364.367729,50504.6,50504.7
2021-12-07T00:01:43.000000000Z,0.086250667972,98364.367729,50512,50512.1
2021-12-07T00:01:56.000000000Z,0.086250667972,98364.367729,50569.9,50570
2021-12-07T00:02:09.000000000Z,0.086250667972,98364.367729,50532.5,50532.6
2021-12-07T00:02:22.000000000Z,0.086250667972,98364.367729,50549.2,50549.3
2021-12-07T00:02:35.000000000Z,0.086250667972,98364.367729,50555.8,50555.9
2021-12-07T00:02:48.000000000Z,0.086250667972,98364.367729,50548.9,50549
2021-12-07T00:03:01.000000000Z,0.086250667972,98364.367729,50558.3,50558.4
2021-12-07T00:03:14.000000000Z,0.086250667972,98364.367729,50532.8,50532.9
2021-12-07T00:03:27.000000000Z,0.086250667972,98364.367729,50542.2,50542.3
2021-12-07T00:03:40.000000000Z,0.086250667972,98364.367729,50573.5,50573.6
2021-12-07T00:03:53.000000000Z,0.086250667972,98364.367729,50549.1,50549.2
2021-12-07T00:04:00.302588280Z,0.086250667972,98364.372462,50549.1,50549.2
2021-12-07T00:04:01.578659395Z,0.086250667972,98364.377194,50548.6,50548.7
2021-12-07T00:04:04.700218412Z,0.086250667972,98364.381927,50551,50551.1
2021-12-07T00:04:18.000000000Z,0.086250667972,98364.381927,50509,50509.1
2021-12-07T00:04:31.000000000Z,0.086250667972,98364.381927,50555.1,50555.2
2021-12-07T00:04:44.000000000Z,0.086250667972,98364.381927,50566,50566.1
2021-12-07T00:04:57.000000000Z,0.086250667972,98364.381927,50586.8,50586.9
2021-12-07T00:05:10.000000000Z,0.086250667972,98364.381927,50581.3,50581.4
2021-12-07T00:05:23.000000000Z,0.086250667972,98364.381927,50561.5,50561.6
2021-12-07T00:05:36.000000000Z,0.086250667972,98364.381927,50551.9,50552
2021-12-07T00:05:40.987922270Z,0.086250667972,98364.386659,50551.9,50552
2021-12-07T00:05:54.000000000Z,0.10133261797,97601.968655,50521.1,50521.2
2021-12-07T00:06:07.000000000Z,0.10133261797,97601.968655,50545.5,50545.6
