TIME,BASE_AVAILABLE_BALANCE,QUOTE_AVAILABLE_BALANCE,BEST_BID_PRICE,BEST_ASK_PRICE
2021-12-16T00:00:08.000000000Z,0.92638704797,53762.273871,48884.3,48884.4
2021-12-16T00:00:21.000000000Z,0.92638704797,53762.273871,48876.9,48877
2021-12-16T00:00:34.000000000Z,0.92638704797,53762.273871,48879.5,48879.6
2021-12-16T00:00:47.000000000Z,0.92638704797,53762.273871,48876,48876.1
2021-12-16T00:01:00.000000000Z,0.92638704797,53762.273871,48869.1,48869.2
2021-12-16T00:01:13.000000000Z,0.97096247797,51583.912986,48865.8,48865.9
2021-12-16T00:01:26.000000000Z,0.97096247797,51583.912986,48867.6,48867.7
2021-12-16T00:01:39.000000000Z,0.97096247797,51583.912986,48867,48867.1
2021-12-16T00:01:52.000000000Z,0.97096247797,51583.912986,48870.5,48870.6
2021-12-16T00:02:05.000000000Z,0.97096247797,51583.912986,48851.7,48851.8
2021-12-16T00:02:18.000000000Z,0.97096247797,51583.912986,48798.7,48798.8
2021-12-16T00:02:31.000000000Z,0.97096247797,51583.912986,48797,48797.1
2021-12-16T00:02:44.000000000Z,0.97096247797,51583.912986,48758.8,48758.9
2021-12-16T00:02:57.000000000Z,0.97096247797,51583.912986,48884.1,48887.3
2021-12-16T00:03:10.000000000Z,0.97096247797,51583.912986,48831.9,48832
2021-12-16T00:03:23.000000000Z,0.97096247797,51583.912986,48805.9,48806
2021-12-16T00:03:36.000000000Z,0.97096247797,51583.912986,48827.4,48827.5
2021-12-16T00:03:49.000000000Z,0.97096247797,51583.912986,48856.8,48856.9
2021-12-16T00:04:02.000000000Z,0.97096247797,51583.912986,48832.1,48832.2
2021-12-16T00:04:15.000000000Z,0.97096247797,51583.912986,48867.5,48867.6
2021-12-16T00:04:28.000000000Z,0.97096247797,51583.912986,48837,48837.1
2021-12-16T00:04:31.430492491Z,0.97096247797,51583.917707,48837,48837.1
2021-12-16T00:04:45.000000000Z,0.97096247797,51583.917707,48867.4,48867.5
2021-12-16T00:04:58.000000000Z,0.97096247797,51583.917707,48886,48886.1
2021-12-16T00:05:11.000000000Z,0.97096247797,51583.917707,48931.8,48931.9
2021-12-16T00:05:24.000000000Z,0.97096247797,51583.917707,48922.2,48922.3
2021-12-16T00:05:37.000000000Z,0.97096247797,51583.917707,48923.2,48923.3
2021-12-16T00:05:50.000000000Z,0.97096247797,51583.917707,48921.4,48921.5
2021-12-16T00:06:03.000000000Z,0.97096247797,51583.917707,48911.5,48911.6
2021-12-16T00:06:16.000000000Z,0.97096247797,51583.917707,48895.8,48901.1
2021-12-16T00:06:29.000000000Z,0.97096247797,51583.917707,48875.6,48875.7
2021-12-16T00:06:42.000000000Z,0.97096247797,51583.917707,48836.4,48836.5
2021-12-16T00:06:55.000000000Z,0.97096247797,51583.917707,48840.1,48840.2
2021-12-16T00:07:08.000000000Z,0.97096247797,51583.917707,48828.8,48828.9
2021-12-16T00:07:21.000000000Z,0.97096247797,51583.917707,48821.8,48821.9
2021-12-16T00:07:34.000000000Z,0.97096247797,51583.917707,48807.3,48807.4
2021-12-16T00:07:47.000000000Z,0.97096247797,51583.917707,48801.5,48801.6
2021-12-16T00:08:00.000000000Z,0.97096247797,51583.917707,48794.5,48794.6
2021-12-16T00:08:13.000000000Z,0.97096247797,51583.917707,48805.3,48805.4
2021-12-16T00:08:26.000000000Z,0.97096247797,51583.917707,48758,48758.1
2021-12-16T00:08:39.000000000Z,0.97096247797,51583.917707,48762.3,48762.4
2021-12-16T00:08:52.000000000Z,0.97096247797,51583.917707,48762.3,48762.4
2021-12-16T00:09:05.000000000Z,0.97096247797,51583.917707,48762.3,48762.4
2021-12-16T00:09:18.000000000Z,0.97096247797,51583.917707,48760.2,48760.3
2021-12-16T00:09:31.000000000Z,0.97096247797,51583.917707,48772.8,48772.9
2021-12-16T00:09:44.000000000Z,0.97096247797,51583.917707,48762.9,48763
2021-12-16T00:09:57.000000000Z,0.97096247797,51583.917707,48769.5,48769.6
2021-12-16T00:10:10.000000000Z,0.97096247797,51583.917707,48788,48789
2021-12-16T00:10:23.000000000Z,0.97096247797,51583.917707,48819.6,48820.4
2021-12-16T00:10:36.000000000Z,0.97096247797,51583.917707,48831.8,48831.9
2021-12-16T00:10:49.000000000Z,0.97096247797,51583.917707,48833.1,48833.2
2021-12-16T00:11:02.000000000Z,0.97096247797,51583.917707,48844.1,48844.2
2021-12-16T00:11:15.000000000Z,0.97096247797,51583.917707,48854.7,48854.8
2021-12-16T00:11:28.000000000Z,0.97096247797,51583.917707,48852.3,48852.4
2021-12-16T00:11:41.000000000Z,0.97096247797,51583.917707,48833.9,48834
2021-12-16T00:11:54.000000000Z,0.94711662797,52748.408283,48845.7,48845.8
2021-12-16T00:12:07.000000000Z,0.94711662797,52748.408283,48863.3,48863.4
2021-12-16T00:12:20.000000000Z,0.94711662797,52748.408283,48881.9,48882
2021-12-16T00:12:33.000000000Z,0.94711662797,52748.408283,48872.7,48872.8
2021-12-16T00:12:46.000000000Z,0.90074317797,55014.808712,48881.7,48881.8
2021-12-16T00:12:59.000000000Z,0.90074317797,55014.808712,48888.9,48889
2021-12-16T00:13:12.000000000Z,0.90074317797,55014.808712,48877.1,48877.2
2021-12-16T00:13:25.000000000Z,0.90074317797,55014.808712,48891.9,48892
2021-12-16T00:13:38.000000000Z,0.90074317797,55014.808712,48897.9,48898
2021-12-16T00:13:51.000000000Z,0.90074317797,55014.808712,48895.1,48895.2
2021-12-16T00:14:04.000000000Z,0.90074317797,55014.808712,48871.3,48871.4
2021-12-16T00:14:17.000000000Z,0.90074317797,55014.808712,48864.5,48864.6
2021-12-16T00:14:30.000000000Z,0.90074317797,55014.808712,48883,48883.1
2021-12-16T00:14:43.000000000Z,0.87507924797,56269.341169,48883.4,48883.5
2021-12-16T00:14:56.000000000Z,0.87507924797,56269.341169,48877.2,48877.3
2021-12-16T00:15:09.000000000Z,0.87507924797,56269.341169,48890.8,48890.9
2021-12-16T00:15:22.000000000Z,0.87507924797,56269.341169,48891.3,48891.4
2021-12-16T00:15:35.000000000Z,0.82964651797,58490.611119,48907.6,48907.7
2021-12-16T00:15:48.000000000Z,0.82964651797,58490.611119,48930.3,48930.4
2021-12-16T00:16:01.000000000Z,0.82964651797,58490.611119,48930.6,48930.8
2021-12-16T00:16:14.000000000Z,0.82964651797,58490.611119,48907.5,48907.6
2021-12-16T00:16:27.000000000Z,0.82964651797,58490.611119,48922.9,48923
2021-12-16T00:16:40.000000000Z,0.82964651797,58490.611119,48926.7,48926.8
2021-12-16T00:16:53.000000000Z,0.82964651797,58490.611119,48934.8,48934.9
2021-12-16T00:17:06.000000000Z,0.82964651797,58490.611119,48946.5,48946.6
2021-12-16T00:17:19.000000000Z,0.82964651797,58490.611119,48989.9,48990
2021-12-16T00:17:32.000000000Z,0.82964651797,58490.611119,49011.1,49011.2
2021-12-16T00:17:45.000000000Z,0.82964651797,58490.611119,49003.2,49003.3
2021-12-16T00:17:58.000000000Z,0.82964651797,58490.611119,49005.2,49005.3
2021-12-16T00:18:11.000000000Z,0.82964651797,58490.611119,48992.9,48993
2021-12-16T00:18:24.000000000Z,0.82964651797,58490.611119,49005.9,49006
2021-12-16T00:18:37.000000000Z,0.82964651797,58490.611119,49002.9,49003
2021-12-16T00:18:50.000000000Z,0.82964651797,58490.611119,49009.1,49009.2
2021-12-16T00:19:03.000000000Z,0.82964651797,58490.611119,49017.3,49017.4
2021-12-16T00:19:11.745879402Z,0.82964651797,58490.61583,49017.3,49017.4
2021-12-16T00:19:25.000000000Z,0.87675665797,56181.403965,49017.2,49017.3
2021-12-16T00:19:38.000000000Z,0.87675665797,56181.403965,48995.1,48997.1
2021-12-16T00:19:51.000000000Z,0.92387837797,53872.628171,48966.1,48966.2
2021-12-16T00:20:04.000000000Z,0.92387837797,53872.628171,48957.1,48957.7
2021-12-16T00:20:17.000000000Z,0.92387837797,53872.628171,48979.8,48979.9
2021-12-16T00:20:30.000000000Z,0.92387837797,53872.628171,48980.4,48980.5
2021-12-16T00:20:43.000000000Z,0.92387837797,53872.628171,48991.2,48991.3
2021-12-16T00:20:56.000000000Z,0.92387837797,53872.628171,48972.9,48973
2021-12-16T00:21:09.000000000Z,0.92387837797,53872.628171,48970.7,48970.8
2021-12-16T00:21:22.000000000Z,0.88569092797,55742.698156,48970.7,48970.8
2021-12-16T00:21:35.000000000Z,0.88569092797,55742.698156,48970.9,48971
2021-12-16T00:21:48.000000000Z,0.88569092797,55742.698156,48974.2,48974.3
2021-12-16T00:22:01.000000000Z,0.88569092797,55742.698156,48974.2,48974.3
2021-12-16T00:22:14.000000000Z,0.88569092797,55742.698156,49021.1,49021.2
2021-12-16T00:22:27.000000000Z,0.88569092797,55742.698156,49109.1,49109.2
2021-12-16T00:22:40.000000000Z,0.88569092797,55742.698156,49105.4,49106.7
2021-12-16T00:22:53.000000000Z,0.88569092797,55742.698156,49091.4,49091.5
2021-12-16T00:23:06.000000000Z,0.88569092797,55742.698156,49078.2,49078.3
2021-12-16T00:23:19.000000000Z,0.88569092797,55742.698156,49101.1,49101.2
2021-12-16T00:23:32.000000000Z,0.88569092797,55742.698156,49098.7,49098.8
2021-12-16T00:23:45.000000000Z,0.88569092797,55742.698156,49068.3,49068.4
2021-12-16T00:23:58.000000000Z,0.88569092797,55742.698156,49071.8,49077.9
2021-12-16T00:24:11.000000000Z,0.88569092797,55742.698156,49066.3,49066.4
